"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
32,"1","2025-01-25T19:56:32.183945Z",471,"[{""start"":37,""end"":42,""text"":""दशकों"",""labels"":[""NOUN""]},{""start"":68,""end"":73,""text"":""लोगों"",""labels"":[""NOUN""]},{""start"":77,""end"":82,""text"":""गरीबी"",""labels"":[""NOUN""]},{""start"":0,""end"":4,""text"":""Free"",""labels"":[""PROPN""]},{""start"":5,""end"":10,""text"":""Trade"",""labels"":[""PROPN""]},{""start"":15,""end"":23,""text"":""Commerce"",""labels"":[""PROPN""]},{""start"":91,""end"":97,""text"":""निकाला"",""labels"":[""VERB""]},{""start"":98,""end"":100,""text"":""है"",""labels"":[""VERB""]},{""start"":27,""end"":32,""text"":""पिछले"",""labels"":[""ADJ""]},{""start"":86,""end"":90,""text"":""बाहर"",""labels"":[""ADJ""]},{""start"":43,""end"":46,""text"":""में"",""labels"":[""ADP""]},{""start"":74,""end"":76,""text"":""को"",""labels"":[""ADP""]},{""start"":83,""end"":85,""text"":""से"",""labels"":[""ADP""]},{""start"":33,""end"":36,""text"":""तीन"",""labels"":[""DET""]},{""start"":11,""end"":14,""text"":""and"",""labels"":[""CONJ""]},{""start"":47,""end"":55,""text"":""hundreds"",""labels"":[""NUM""]},{""start"":59,""end"":67,""text"":""millions"",""labels"":[""NUM""]},{""start"":56,""end"":58,""text"":""of"",""labels"":[""ADP""]}]",260.905,"Free Trade and Commerce ने पिछले तीन दशकों में hundreds of millions लोगों को गरीबी से बाहर निकाला है।","2025-01-25T19:56:32.183966Z"
33,"1","2025-01-25T20:01:00.583970Z",472,"[{""start"":0,""end"":6,""text"":""Carbon"",""labels"":[""PROPN""]},{""start"":7,""end"":15,""text"":""Negative"",""labels"":[""PROPN""]},{""start"":16,""end"":23,""text"":""राज्यों"",""labels"":[""NOUN""]},{""start"":27,""end"":32,""text"":""पहचान"",""labels"":[""NOUN""]},{""start"":33,""end"":36,""text"":""देश"",""labels"":[""NOUN""]},{""start"":43,""end"":50,""text"":""क्षेत्र"",""labels"":[""NOUN""]},{""start"":59,""end"":64,""text"":""विश्व"",""labels"":[""NOUN""]},{""start"":65,""end"":73,""text"":""मानचित्र"",""labels"":[""NOUN""]},{""start"":85,""end"":90,""text"":""brand"",""labels"":[""NOUN""]},{""start"":117,""end"":119,""text"":""है"",""labels"":[""VERB""]},{""start"":109,""end"":116,""text"":""कर सकती"",""labels"":[""VERB""]},{""start"":80,""end"":84,""text"":""बड़े"",""labels"":[""ADJ""]},{""start"":54,""end"":58,""text"":""पूरे"",""labels"":[""ADJ""]},{""start"":24,""end"":26,""text"":""की"",""labels"":[""ADP""]},{""start"":37,""end"":39,""text"":""के"",""labels"":[""ADP""]},{""start"":51,""end"":53,""text"":""को"",""labels"":[""ADP""]},{""start"":74,""end"":76,""text"":""पर"",""labels"":[""ADP""]},{""start"":91,""end"":100,""text"":""के तौर पर"",""labels"":[""ADP""]},{""start"":40,""end"":42,""text"":""इस"",""labels"":[""PRON""]},{""start"":77,""end"":79,""text"":""एक"",""labels"":[""DET""]},{""start"":100,""end"":108,""text"":""स्थापित"",""labels"":[""VERB""]}]",251.21099999999998,"Carbon Negative राज्यों की पहचान देश के इस क्षेत्र को पूरे विश्व मानचित्र पर एक बड़े brand के तौर पर स्थापित कर सकती है।","2025-01-25T20:01:00.583990Z"
34,"1","2025-01-25T20:08:20.486519Z",473,"[{""start"":15,""end"":21,""text"":""Sports"",""labels"":[""NOUN""]},{""start"":30,""end"":36,""text"":""क्षमता"",""labels"":[""NOUN""]},{""start"":60,""end"":65,""text"":""सरकार"",""labels"":[""NOUN""]},{""start"":69,""end"":76,""text"":""क्षेत्र"",""labels"":[""NOUN""]},{""start"":99,""end"":109,""text"":""University"",""labels"":[""NOUN""]},{""start"":116,""end"":123,""text"":""स्थापना"",""labels"":[""NOUN""]},{""start"":0,""end"":10,""text"":""North-East"",""labels"":[""PROPN""]},{""start"":82,""end"":87,""text"":""इंफाल"",""labels"":[""PROPN""]},{""start"":40,""end"":45,""text"":""देखते"",""labels"":[""VERB""]},{""start"":124,""end"":130,""text"":""कर रही"",""labels"":[""VERB""]},{""start"":131,""end"":133,""text"":""है"",""labels"":[""VERB""]},{""start"":25,""end"":29,""text"":""अपार"",""labels"":[""ADJ""]},{""start"":50,""end"":52,""text"":""ही"",""labels"":[""ADV""]},{""start"":113,""end"":115,""text"":""भी"",""labels"":[""ADV""]},{""start"":11,""end"":14,""text"":""में"",""labels"":[""ADP""]},{""start"":77,""end"":80,""text"":""में"",""labels"":[""ADP""]},{""start"":88,""end"":91,""text"":""में"",""labels"":[""ADP""]},{""start"":22,""end"":24,""text"":""की"",""labels"":[""ADP""]},{""start"":110,""end"":112,""text"":""की"",""labels"":[""ADP""]},{""start"":37,""end"":39,""text"":""को"",""labels"":[""ADP""]},{""start"":92,""end"":98,""text"":""Sports"",""labels"":[""NOUN""]},{""start"":66,""end"":68,""text"":""इस"",""labels"":[""PRON""]},{""start"":53,""end"":59,""text"":""केंद्र"",""labels"":[""NOUN""]},{""start"":46,""end"":49,""text"":""हुए"",""labels"":[""PART""]}]",406.527,"North-East में Sports की अपार क्षमता को देखते हुए ही केंद्र सरकार इस क्षेत्र में, इंफाल में Sports University की भी स्थापना कर रही है।","2025-01-25T20:08:20.486538Z"
35,"1","2025-01-25T20:13:30.292248Z",474,"[{""start"":29,""end"":34,""text"":""संबंध"",""labels"":[""NOUN""]},{""start"":43,""end"":48,""text"":""तरीके"",""labels"":[""NOUN""]},{""start"":65,""end"":68,""text"":""देश"",""labels"":[""NOUN""]},{""start"":76,""end"":83,""text"":""सरकारों"",""labels"":[""NOUN""]},{""start"":0,""end"":4,""text"":""भारत"",""labels"":[""PROPN""]},{""start"":13,""end"":18,""text"":""Solar"",""labels"":[""PROPN""]},{""start"":19,""end"":25,""text"":""Energy"",""labels"":[""PROPN""]},{""start"":52,""end"":57,""text"":""सोचने"",""labels"":[""VERB""]},{""start"":95,""end"":99,""text"":""किया"",""labels"":[""VERB""]},{""start"":99,""end"":102,""text"":""था"",""labels"":[""VERB""]},{""start"":39,""end"":42,""text"":""अलग"",""labels"":[""ADJ""]},{""start"":72,""end"":75,""text"":""सभी"",""labels"":[""ADJ""]},{""start"":5,""end"":7,""text"":""के"",""labels"":[""ADP""]},{""start"":26,""end"":28,""text"":""के"",""labels"":[""ADP""]},{""start"":58,""end"":64,""text"":""के लिए"",""labels"":[""ADP""]},{""start"":84,""end"":86,""text"":""को"",""labels"":[""ADP""]},{""start"":35,""end"":38,""text"":""में"",""labels"":[""ADP""]},{""start"":49,""end"":51,""text"":""से"",""labels"":[""ADP""]},{""start"":69,""end"":71,""text"":""की"",""labels"":[""ADP""]},{""start"":87,""end"":94,""text"":""प्रेरित"",""labels"":[""VERB""]},{""start"":8,""end"":12,""text"":""अंदर"",""labels"":[""ADP""]}]",286.283,"भारत के अंदर Solar Energy के संबंध में अलग तरीके से सोचने के लिए देश की सभी सरकारों को प्रेरित किया था।","2025-01-25T20:13:30.292269Z"
36,"1","2025-01-25T20:14:55.007536Z",475,"[{""start"":64,""end"":69,""text"":""स्रोत"",""labels"":[""NOUN""]},{""start"":0,""end"":4,""text"":""भारत"",""labels"":[""PROPN""]},{""start"":12,""end"":20,""text"":""सिंगापुर"",""labels"":[""PROPN""]},{""start"":21,""end"":28,""text"":""Foreign"",""labels"":[""PROPN""]},{""start"":29,""end"":35,""text"":""Direct"",""labels"":[""PROPN""]},{""start"":36,""end"":46,""text"":""Investment"",""labels"":[""PROPN""]},{""start"":70,""end"":72,""text"":""है"",""labels"":[""VERB""]},{""start"":53,""end"":63,""text"":""महत्वपूर्ण"",""labels"":[""ADJ""]},{""start"":5,""end"":11,""text"":""के लिए"",""labels"":[""ADP""]},{""start"":47,""end"":49,""text"":""का"",""labels"":[""ADP""]},{""start"":50,""end"":52,""text"":""एक"",""labels"":[""DET""]},{""start"":50,""end"":52,""text"":""एक"",""labels"":[""NUM""]}]",83.282,"भारत के लिए सिंगापुर Foreign Direct Investment का एक महत्वपूर्ण स्रोत है।","2025-01-25T20:14:55.007556Z"
37,"1","2025-01-25T20:19:58.763354Z",476,"[{""start"":3,""end"":6,""text"":""शाम"",""labels"":[""NOUN""]},{""start"":42,""end"":46,""text"":""CEOs"",""labels"":[""NOUN""]},{""start"":30,""end"":38,""text"":""कंपनियों"",""labels"":[""NOUN""]},{""start"":60,""end"":65,""text"":""table"",""labels"":[""NOUN""]},{""start"":93,""end"":100,""text"":""विश्वास"",""labels"":[""NOUN""]},{""start"":115,""end"":124,""text"":""प्रसन्नता"",""labels"":[""NOUN""]},{""start"":7,""end"":15,""text"":""सिंगापुर"",""labels"":[""PROPN""]},{""start"":54,""end"":59,""text"":""round"",""labels"":[""PROPN""]},{""start"":74,""end"":78,""text"":""भारत"",""labels"":[""PROPN""]},{""start"":125,""end"":128,""text"":""हुई"",""labels"":[""VERB""]},{""start"":104,""end"":109,""text"":""देखकर"",""labels"":[""VERB""]},{""start"":110,""end"":114,""text"":""बहुत"",""labels"":[""ADJ""]},{""start"":19,""end"":29,""text"":""महत्वपूर्ण"",""labels"":[""ADJ""]},{""start"":16,""end"":18,""text"":""की"",""labels"":[""ADP""]},{""start"":39,""end"":41,""text"":""के"",""labels"":[""ADP""]},{""start"":66,""end"":68,""text"":""पर"",""labels"":[""ADP""]},{""start"":79,""end"":87,""text"":""के प्रति"",""labels"":[""ADP""]},{""start"":47,""end"":53,""text"":""के साथ"",""labels"":[""ADP""]},{""start"":69,""end"":73,""text"":""मुझे"",""labels"":[""PRON""]},{""start"":88,""end"":92,""text"":""उनके"",""labels"":[""PRON""]},{""start"":101,""end"":103,""text"":""को"",""labels"":[""ADP""]},{""start"":0,""end"":2,""text"":""कल"",""labels"":[""NOUN""]}]",302.186,"कल शाम सिंगापुर की महत्वपूर्ण कंपनियों के CEOs के साथ round table पर मुझे भारत के प्रति उनके विश्वास को देखकर बहुत प्रसन्नता हुई।","2025-01-25T20:19:58.763371Z"
38,"1","2025-01-25T20:25:39.509300Z",477,"[{""start"":26,""end"":36,""text"":""remittance"",""labels"":[""NOUN""]},{""start"":37,""end"":40,""text"":""app"",""labels"":[""NOUN""]},{""start"":79,""end"":85,""text"":""launch"",""labels"":[""NOUN""]},{""start"":110,""end"":118,""text"":""भागीदारी"",""labels"":[""NOUN""]},{""start"":132,""end"":137,""text"":""भावना"",""labels"":[""NOUN""]},{""start"":0,""end"":5,""text"":""RuPay"",""labels"":[""PROPN""]},{""start"":7,""end"":11,""text"":""BHIM"",""labels"":[""PROPN""]},{""start"":86,""end"":93,""text"":""Digital"",""labels"":[""PROPN""]},{""start"":93,""end"":99,""text"":""India"",""labels"":[""PROPN""]},{""start"":44,""end"":52,""text"":""सिंगापुर"",""labels"":[""PROPN""]},{""start"":141,""end"":148,""text"":""दर्शाता"",""labels"":[""VERB""]},{""start"":149,""end"":151,""text"":""है"",""labels"":[""VERB""]},{""start"":64,""end"":78,""text"":""अंतर्राष्ट्रीय"",""labels"":[""ADJ""]},{""start"":104,""end"":109,""text"":""हमारी"",""labels"":[""ADJ""]},{""start"":122,""end"":128,""text"":""नवीनता"",""labels"":[""ADJ""]},{""start"":41,""end"":43,""text"":""का"",""labels"":[""ADP""]},{""start"":53,""end"":56,""text"":""में"",""labels"":[""ADP""]},{""start"":119,""end"":121,""text"":""की"",""labels"":[""ADP""]},{""start"":129,""end"":131,""text"":""की"",""labels"":[""ADP""]},{""start"":138,""end"":140,""text"":""को"",""labels"":[""ADP""]},{""start"":12,""end"":14,""text"":""और"",""labels"":[""CONJ""]},{""start"":100,""end"":103,""text"":""तथा"",""labels"":[""CONJ""]},{""start"":15,""end"":25,""text"":""UPI-आधारित"",""labels"":[""ADJ""]},{""start"":57,""end"":59,""text"":""कल"",""labels"":[""NOUN""]},{""start"":60,""end"":63,""text"":""शाम"",""labels"":[""NOUN""]}]",337.957,"RuPay, BHIM और UPI-आधारित remittance app का सिंगापुर में कल शाम अंतर्राष्ट्रीय launch Digital India तथा हमारी भागीदारी की नवीनता की भावना को दर्शाता है।","2025-01-25T20:25:39.509320Z"
39,"1","2025-01-25T20:29:45.771568Z",478,"[{""start"":0,""end"":5,""text"":""सरकार"",""labels"":[""NOUN""]},{""start"":6,""end"":9,""text"":""आने"",""labels"":[""VERB""]},{""start"":10,""end"":14,""text"":""वाले"",""labels"":[""PART""]},{""start"":15,""end"":20,""text"":""दिनों"",""labels"":[""NOUN""]},{""start"":21,""end"":24,""text"":""में"",""labels"":[""ADP""]},{""start"":25,""end"":44,""text"":""Maritime University"",""labels"":[""PROPN""]},{""start"":45,""end"":50,""text"":""बनाने"",""labels"":[""VERB""]},{""start"":51,""end"":53,""text"":""और"",""labels"":[""CONJ""]},{""start"":54,""end"":58,""text"":""लोथल"",""labels"":[""PROPN""]},{""start"":59,""end"":62,""text"":""में"",""labels"":[""ADP""]},{""start"":63,""end"":78,""text"":""Maritime Museum"",""labels"":[""PROPN""]},{""start"":79,""end"":84,""text"":""बनाने"",""labels"":[""VERB""]},{""start"":85,""end"":87,""text"":""पर"",""labels"":[""ADP""]},{""start"":88,""end"":90,""text"":""भी"",""labels"":[""ADV""]},{""start"":90,""end"":95,""text"":""बहुत"",""labels"":[""ADV""]},{""start"":96,""end"":104,""text"":""विस्‍तार"",""labels"":[""NOUN""]},{""start"":105,""end"":107,""text"":""से"",""labels"":[""ADP""]},{""start"":108,""end"":111,""text"":""काम"",""labels"":[""NOUN""]},{""start"":115,""end"":120,""text"":""दिनों"",""labels"":[""NOUN""]},{""start"":112,""end"":114,""text"":""इन"",""labels"":[""PRON""]},{""start"":121,""end"":123,""text"":""चल"",""labels"":[""VERB""]},{""start"":128,""end"":130,""text"":""है"",""labels"":[""VERB""]},{""start"":124,""end"":127,""text"":""रहा"",""labels"":[""PART""]}]",243.75,"सरकार आने वाले दिनों में Maritime University बनाने और लोथल में Maritime Museum बनाने पर भी बहुत विस्‍तार से काम इन दिनों चल रहा है।","2025-01-25T20:29:45.771580Z"
40,"1","2025-01-25T20:34:06.693014Z",479,"[{""start"":0,""end"":7,""text"":""साथियों"",""labels"":[""NOUN""]},{""start"":9,""end"":14,""text"":""सरकार"",""labels"":[""NOUN""]},{""start"":15,""end"":21,""text"":""भावनगर"",""labels"":[""PROPN""]},{""start"":22,""end"":24,""text"":""से"",""labels"":[""ADP""]},{""start"":25,""end"":57,""text"":""Alang-Sosiya Ship Recycling Yard"",""labels"":[""PROPN""]},{""start"":58,""end"":60,""text"":""तक"",""labels"":[""ADJ""]},{""start"":61,""end"":67,""text"":""के लिए"",""labels"":[""ADJ""]},{""start"":68,""end"":70,""text"":""एक"",""labels"":[""DET""]},{""start"":71,""end"":82,""text"":""alternative"",""labels"":[""ADJ""]},{""start"":83,""end"":87,""text"":""road"",""labels"":[""NOUN""]},{""start"":88,""end"":90,""text"":""भी"",""labels"":[""ADV""]},{""start"":90,""end"":93,""text"":""उस"",""labels"":[""PRON""]},{""start"":94,""end"":96,""text"":""पर"",""labels"":[""ADP""]},{""start"":97,""end"":99,""text"":""भी"",""labels"":[""ADV""]},{""start"":100,""end"":103,""text"":""काम"",""labels"":[""NOUN""]},{""start"":104,""end"":106,""text"":""कर"",""labels"":[""VERB""]},{""start"":107,""end"":110,""text"":""रही"",""labels"":[""PART""]},{""start"":111,""end"":113,""text"":""है"",""labels"":[""VERB""]}]",258.833,"साथियों, सरकार भावनगर से Alang-Sosiya Ship Recycling Yard तक के लिए एक alternative road भी उस पर भी काम कर रही है।","2025-01-25T20:34:06.693037Z"
41,"1","2025-01-25T20:56:12.506429Z",480,"[{""start"":0,""end"":7,""text"":""Dholera"",""labels"":[""PROPN""]},{""start"":8,""end"":11,""text"":""SIR"",""labels"":[""PROPN""]},{""start"":12,""end"":16,""text"":""भारत"",""labels"":[""PROPN""]},{""start"":17,""end"":19,""text"":""ही"",""labels"":[""ADV""]},{""start"":20,""end"":24,""text"":""नहीं"",""labels"":[""PART_NEG""]},{""start"":25,""end"":31,""text"":""विश्‍व"",""labels"":[""NOUN""]},{""start"":32,""end"":34,""text"":""के"",""labels"":[""ADP""]},{""start"":35,""end"":41,""text"":""नक्‍शे"",""labels"":[""NOUN""]},{""start"":42,""end"":44,""text"":""पर"",""labels"":[""ADP""]},{""start"":45,""end"":51,""text"":""विकसित"",""labels"":[""VERB""]},{""start"":52,""end"":56,""text"":""होने"",""labels"":[""VERB""]},{""start"":57,""end"":61,""text"":""वाला"",""labels"":[""PART""]},{""start"":62,""end"":64,""text"":""ये"",""labels"":[""PRON""]},{""start"":65,""end"":69,""text"":""सबसे"",""labels"":[""ADV""]},{""start"":70,""end"":73,""text"":""बड़ा"",""labels"":[""ADJ""]},{""start"":74,""end"":82,""text"":""औद्योगिक"",""labels"":[""ADJ""]},{""start"":83,""end"":89,""text"":""केंद्र"",""labels"":[""NOUN""]},{""start"":90,""end"":94,""text"":""होने"",""labels"":[""VERB""]},{""start"":95,""end"":99,""text"":""वाला"",""labels"":[""PART""]},{""start"":100,""end"":102,""text"":""है"",""labels"":[""VERB""]}]",212.40300000000002,"Dholera SIR भारत ही नहीं विश्‍व के नक्‍शे पर विकसित होने वाला ये सबसे बड़ा औद्योगिक केंद्र होने वाला है।","2025-01-25T20:56:12.506450Z"
